lat,long,elev,timediff
408467339,-802610581,2730,03:24.6
408467361,-802610627,2730,03:24.7
408467385,-802610666,2729,03:24.8
408467403,-802610704,2729,03:24.9
408467427,-802610748,2729,00:03:25
408467452,-802610783,2729,03:25.1
408467476,-802610827,2730,03:25.2
408467502,-802610858,2729,03:25.3
408467502,-802610858,2729,03:25.4
408467530,-802610894,2729,03:25.5
408467555,-802610925,2728,03:25.6
408467585,-802610952,2728,03:25.7
408467643,-802611016,2729,03:25.8
408467675,-802611043,2729,03:25.9
408467703,-802611074,2729,00:03:26
408467703,-802611074,2729,03:26.1
408467766,-802611135,2728,03:26.2
408467795,-802611156,2728,03:26.3
408467795,-802611156,2728,03:26.4
408467824,-802611186,2728,03:26.5
408467883,-802611241,2728,03:26.7
408467911,-802611267,2728,03:26.8
408467941,-802611299,2728,03:26.9
408468026,-802611403,2727,03:27.2
408468052,-802611448,2727,03:27.3
408468080,-802611485,2727,03:27.4
408468105,-802611527,2727,03:27.5
408468131,-802611568,2727,03:27.6
408468179,-802611655,2727,03:27.8
408468205,-802611698,2727,03:27.9
408468249,-802611803,2728,03:28.1
408468284,-802611903,2728,03:28.3
408468303,-802611962,2728,03:28.4
408468323,-802612023,2729,03:28.5
408468337,-802612081,2729,03:28.6
408468351,-802612143,2729,03:28.7
408468363,-802612210,2729,03:28.8
408468376,-802612278,2729,03:28.9
408468390,-802612347,2729,03:29.0
408468404,-802612420,2729,03:29.1
408468415,-802612494,2729,03:29.2
408468426,-802612566,2729,03:29.3
408468429,-802612643,2728,03:29.4
408468438,-802612724,2727,03:29.5
408468447,-802612801,2727,03:29.6
408468455,-802612885,2726,03:29.7
408468463,-802612964,2726,03:29.8
408468470,-802613061,2725,03:29.9
408468474,-802613145,2724,03:30.0
408468475,-802613231,2723,03:30.1
408468476,-802613321,2723,03:30.2
408468485,-802613416,2722,03:30.3
408468487,-802613518,2722,03:30.4
408468489,-802613611,2721,03:30.5
408468489,-802613708,2720,03:30.6
408468493,-802613803,2719,03:30.7
408468493,-802613903,2719,03:30.8
408468492,-802613997,2718,03:30.9
