lat,long,elev
408649036,-778305451,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649035,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649034,-778305450,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649033,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3472
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649035,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305448,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408649034,-778305449,3473
408648980,-778305405,3466
408648986,-778305400,3466
408648998,-778305399,3466
408649007,-778305397,3465
408649025,-778305396,3466
408649042,-778305393,3466
408649063,-778305387,3466
408649087,-778305387,3466
408649112,-778305383,3466
408649140,-778305379,3466
408649165,-778305347,3464
408649203,-778305339,3463
408649239,-778305341,3464
408649273,-778305337,3464
408649311,-778305334,3464
408649353,-778305336,3465
408649392,-778305331,3465
408649432,-778305330,3465
408649477,-778305329,3465
408649517,-778305326,3465
408649527,-778305289,3461
408649574,-778305285,3461
408649624,-778305287,3461
408649670,-778305284,3461
408649717,-778305285,3461
408649767,-778305284,3461
408649821,-778305284,3461
408649874,-778305286,3461
408649930,-778305284,3461
408649989,-778305285,3461
408650028,-778305263,3461
408650092,-778305265,3461
408650152,-778305267,3461
408650220,-778305269,3461
408650286,-778305273,3461
408650356,-778305275,3461
408650423,-778305274,3460
408650492,-778305277,3460
408650565,-778305281,3460
408650636,-778305285,3460
408650699,-778305268,3460
408650776,-778305273,3461
408650851,-778305278,3460
408650926,-778305286,3461
408651002,-778305291,3461
408651079,-778305301,3461
408651155,-778305310,3461
408651232,-778305321,3461
408651311,-778305334,3461
408651391,-778305343,3461
408651462,-778305354,3460
408651547,-778305369,3461
408651627,-778305385,3461
408651709,-778305403,3461
408651791,-778305419,3461
408651872,-778305440,3461
408651956,-778305459,3461
408652037,-778305481,3461
408652121,-778305505,3461
408652202,-778305528,3461
408652283,-778305538,3460
408652368,-778305568,3460
408652450,-778305596,3460
408652532,-778305626,3460
408652621,-778305655,3460
408652705,-778305686,3460
408652787,-778305720,3460
408652873,-778305754,3461
408652959,-778305788,3461
408653044,-778305825,3461
408653132,-778305850,3460
408653219,-778305894,3460
408653301,-778305931,3460
408653387,-778305974,3460
408653471,-778306018,3461
408653557,-778306064,3461
408653641,-778306107,3461
408653726,-778306154,3461
408653808,-778306203,3461
408653893,-778306254,3461
408653972,-778306296,3460
408654055,-778306352,3460
408654136,-778306406,3460
408654219,-778306460,3460
408654299,-778306516,3460
408654381,-778306574,3460
408654462,-778306632,3461
408654541,-778306690,3461
408654621,-778306753,3461
408654699,-778306812,3461
408654782,-778306864,3461
408654858,-778306931,3461
408654935,-778306997,3461
408655012,-778307062,3461
408655090,-778307129,3461
408655165,-778307196,3461
408655241,-778307267,3461
408655313,-778307337,3461
408655388,-778307410,3461
408655461,-778307481,3461
408655538,-778307541,3460
408655607,-778307617,3460
408655680,-778307693,3460
408655749,-778307767,3460
408655821,-778307847,3460
408655821,-778307847,3460
408655889,-778307926,3460
408655959,-778308005,3460
408656027,-778308084,3460
408656095,-778308166,3461
408656162,-778308246,3461
408656228,-778308316,3460
408656290,-778308402,3460
408656355,-778308488,3460
408656418,-778308571,3460
408656483,-778308659,3460
408656545,-778308747,3460
408656607,-778308836,3460
408656669,-778308925,3461
408656729,-778309016,3461
408656788,-778309107,3461
408656849,-778309182,3460
408656903,-778309277,3461
408656961,-778309371,3460
408657016,-778309468,3461
408657072,-778309562,3461
408657179,-778309755,3461
408657233,-778309853,3461
408657286,-778309950,3461
408657337,-778310051,3461
408657393,-778310133,3459
408657440,-778310236,3459
408657489,-778310337,3460
408657489,-778310337,3460
408657584,-778310542,3460
408657629,-778310645,3460
408657629,-778310645,3460
408657720,-778310852,3460
408657763,-778310960,3460
408657763,-778310960,3460
408657804,-778311062,3460
408657853,-778311160,3460
408657892,-778311269,3460
408657932,-778311377,3460
408657974,-778311485,3460
408658013,-778311591,3460
408658052,-778311700,3460
408658090,-778311807,3460
408658127,-778311918,3460
408658164,-778312026,3460
408658199,-778312136,3461
408658241,-778312248,3460
408658272,-778312360,3460
408658306,-778312468,3460
408658337,-778312581,3460
408658369,-778312691,3460
408658398,-778312805,3460
408658427,-778312917,3461
408658456,-778313030,3461
408658484,-778313144,3461
408658511,-778313257,3461
408658542,-778313369,3461
408658565,-778313483,3461
408658592,-778313598,3461
408658614,-778313711,3461
408658638,-778313827,3461
408658660,-778313939,3461
408658682,-778314057,3461
408658719,-778314287,3462
408658739,-778314403,3462
408658754,-778314520,3461
408658768,-778314637,3461
408658785,-778314755,3461
408658798,-778314871,3461
408658815,-778314988,3461
408658826,-778315104,3461
408658838,-778315220,3461
408658849,-778315338,3462
408658859,-778315455,3462
408658867,-778315571,3462
408658878,-778315687,3461
408658885,-778315807,3462
408658890,-778315921,3462
408658895,-778316040,3462
408658898,-778316155,3462
408658901,-778316275,3462
408658902,-778316391,3462
408658902,-778316510,3463
408658901,-778316623,3462
408658900,-778316744,3463
408658897,-778316853,3462
408658890,-778316971,3462
408658886,-778317087,3462
408658880,-778317205,3462
408658873,-778317319,3462
408658865,-778317437,3462
408658857,-778317552,3462
408658847,-778317671,3462
408658834,-778317788,3462
408658824,-778317909,3463
408658816,-778318031,3461
408658798,-778318152,3461
408658784,-778318275,3461
408658768,-778318401,3461
408658753,-778318528,3461
408658735,-778318652,3462
408658716,-778318781,3462
408658699,-778318911,3462
408658679,-778319040,3462
408658660,-778319171,3462
408658642,-778319289,3461
408658616,-778319421,3461
408658596,-778319555,3462
408658574,-778319686,3462
408658550,-778319822,3462
408658527,-778319956,3462
408658502,-778320089,3462
408658478,-778320224,3462
