lat,long,elev
408623917,-778351422,3341
408623952,-778351430,3341
408623985,-778351446,3341
408624020,-778351455,3341
408624058,-778351469,3341
408624094,-778351482,3341
408624132,-778351500,3341
408624167,-778351512,3341
408624208,-778351534,3342
408624246,-778351554,3342
408624287,-778351571,3342
408624330,-778351590,3342
408624370,-778351612,3342
408624370,-778351612,3342
408624413,-778351632,3342
408624456,-778351655,3342
408624504,-778351678,3342
408624550,-778351700,3342
408624594,-778351718,3342
408624642,-778351745,3342
408624691,-778351769,3342
408624743,-778351792,3342
408624797,-778351817,3342
408624849,-778351842,3343
408624905,-778351862,3342
408624957,-778351889,3343
408625015,-778351911,3343
408625072,-778351933,3343
408625125,-778351954,3343
408625246,-778351995,3343
408625306,-778352015,3343
408625369,-778352037,3343
408625430,-778352050,3343
408625496,-778352066,3343
408625496,-778352066,3343
408625560,-778352081,3343
408625691,-778352102,3344
