lat,long,elev
408626324,-778349566,3322
408626258,-778349558,3322
408626191,-778349548,3321
408626124,-778349536,3321
408626060,-778349522,3321
408625992,-778349512,3321
408625926,-778349498,3321
408625860,-778349487,3321
408625794,-778349478,3321
408625729,-778349469,3321
408625666,-778349451,3321
408625666,-778349451,3321
408625600,-778349438,3321
408625468,-778349413,3320
408625403,-778349401,3320
408625338,-778349390,3320
408625274,-778349374,3320
408625211,-778349355,3321
408625147,-778349341,3320
408625082,-778349329,3320
408625018,-778349315,3320
408624954,-778349301,3320
408624954,-778349301,3320
408624824,-778349262,3319
408624761,-778349243,3319
408624698,-778349224,3319
408624633,-778349203,3319
408624633,-778349203,3319
408624573,-778349184,3319
408624448,-778349134,3319
408624386,-778349103,3319
408624386,-778349103,3319
408624325,-778349077,3319
408624263,-778349048,3318
408624205,-778349018,3318
408624145,-778348983,3318
408624030,-778348912,3318
408623973,-778348875,3318
408623918,-778348837,3318
408623864,-778348796,3318
408623811,-778348756,3318
408623759,-778348712,3318
408623706,-778348666,3318
408623657,-778348623,3318
408623610,-778348573,3318
408623562,-778348522,3318
408623514,-778348473,3318
408623514,-778348473,3318
408623469,-778348422,3318
408623426,-778348368,3318
408623385,-778348316,3318
408623342,-778348262,3318
408623301,-778348204,3318
408623262,-778348146,3317
408623224,-778348091,3318
408623192,-778348026,3318
408623155,-778347964,3318
408623123,-778347902,3318
408623093,-778347840,3318
408623068,-778347775,3318
408623039,-778347712,3318
408623013,-778347646,3318
408622990,-778347577,3318
408622966,-778347510,3318
408622941,-778347449,3318
408622926,-778347376,3318
408622911,-778347305,3318
408622892,-778347235,3318
408622879,-778347166,3318
408622867,-778347095,3318
408622857,-778347024,3318
408622847,-778346953,3318
408622837,-778346884,3318
408622830,-778346813,3317
408622825,-778346746,3318
408622826,-778346673,3318
408622825,-778346601,3318
408622822,-778346530,3318
408622819,-778346458,3318
408622822,-778346387,3318
408622828,-778346242,3318
408622828,-778346242,3318
408622831,-778346167,3318
408622835,-778346091,3318
408622833,-778346020,3318
408622851,-778345945,3319
408622866,-778345872,3319
408622873,-778345794,3319
408622877,-778345716,3319
408622892,-778345639,3319
408622907,-778345564,3319
408622925,-778345484,3319
408622944,-778345408,3320
408622957,-778345330,3320
408622967,-778345256,3321
408622985,-778345174,3320
408623001,-778345097,3320
408623027,-778345023,3321
408623049,-778344944,3321
408623071,-778344869,3321
408623093,-778344788,3321
408623118,-778344710,3321
408623144,-778344632,3321
408623174,-778344556,3321
408623197,-778344481,3322
408623230,-778344405,3322
408623260,-778344327,3322
408623290,-778344249,3322
408623327,-778344175,3322
408623359,-778344097,3322
408623396,-778344024,3322
408623435,-778343949,3322
408623469,-778343873,3322
408623506,-778343796,3322
408623572,-778343646,3322
408623609,-778343571,3322
408623644,-778343491,3322
408623679,-778343416,3323
408623717,-778343342,3322
408623755,-778343265,3323
408623790,-778343186,3323
408623827,-778343112,3323
408623864,-778343035,3323
408623896,-778342963,3323
